status	kind	object_key	production_md5	repository_md5
repository_only	IDX	public.partner_onboarding_contacts.partner_onboarding_contacts_pkey	-	5f915a0f22fb23eae9dc8862870db13c
repository_only	IDX	public.partner_onboarding_contacts.partner_onboarding_contacts_workspace_idx	-	b049ca3be5d7e60238ae82441b477097
repository_only	IDX	public.partner_onboarding_idempotency.partner_onboarding_idempotency_expiry_idx	-	9a87fbc438f93760b1e3d555f71b77c5
repository_only	IDX	public.partner_onboarding_idempotency.partner_onboarding_idempotency_pkey	-	e106a1b8127a9220ab48143127d6f76a
repository_only	IDX	public.partner_onboarding_idempotency.partner_onboarding_idempotency_request_unique	-	9ca39aa8653eeeb7860218d098aa7836
repository_only	IDX	public.partner_onboarding_idempotency.partner_onboarding_idempotency_workspace_created_idx	-	df32b20e62c7a3c595fccf468ec3ba8c
repository_only	IDX	public.partner_onboarding_idempotency.partner_onboarding_idempotency_workspace_operation_request_uniq	-	77b0017fdbad9c8728fd35b5a6b48196
repository_only	IDX	public.partner_onboarding_integration_events.partner_onboarding_integration_events_idempotency_unique	-	fc3c41d3d1d8e31c457278a5bd813d79
repository_only	IDX	public.partner_onboarding_integration_events.partner_onboarding_integration_events_pkey	-	e51744b4f3297e87172d3ab1710d7d16
repository_only	IDX	public.partner_onboarding_integration_events.partner_onboarding_integration_events_workspace_version_idx	-	66d42028d246a1245de7acc9a8e63d0e
repository_only	IDX	public.partner_onboarding_launch_approvals.partner_onboarding_launch_approvals_pkey	-	ebb86689f015db6d9403874aab48201b
repository_only	IDX	public.partner_onboarding_launch_approvals.partner_onboarding_launch_approvals_request_unique	-	d1c6d3e6937227dad8f22c35130bbb93
repository_only	IDX	public.partner_onboarding_launch_approvals.partner_onboarding_launch_approvals_workspace_idx	-	e58e1ed94fd5055aeb8bb0db4f07ebd7
repository_only	IDX	public.partner_onboarding_launch_checks.partner_onboarding_launch_checks_partner_idx	-	d3b35bdfeefc5c76b011e9d645d455a2
repository_only	IDX	public.partner_onboarding_launch_checks.partner_onboarding_launch_checks_pkey	-	c7ca97f460c562a601b17aa2bc720c8c
repository_only	IDX	public.partner_onboarding_launch_checks.partner_onboarding_launch_checks_request_unique	-	d534cebc70c2ff10e364ddbc4a630f63
repository_only	IDX	public.partner_onboarding_launch_checks.partner_onboarding_launch_checks_workspace_idx	-	6ed86ebc69dd19696911627f38d9ecf7
repository_only	IDX	public.partner_onboarding_launch_checks.partner_onboarding_launch_checks_workspace_key_unique	-	a86f981de63ef9834ed0411a474b6a30
repository_only	IDX	public.partner_onboarding_planned_users.partner_onboarding_planned_users_active_email_unique	-	696c64c09c5488a46e7cb5aaa0efbafc
repository_only	IDX	public.partner_onboarding_planned_users.partner_onboarding_planned_users_pkey	-	c482e55011436cdd552390d458049e1d
repository_only	IDX	public.partner_onboarding_planned_users.partner_onboarding_planned_users_workspace_idx	-	a0ce1a19598b2ac846e0d2dd4c7474db
repository_only	IDX	public.partner_onboarding_prefill_batches.partner_onboarding_prefill_batches_partner_status_idx	-	3c8299018b9c454fed91e24e98fb84b1
repository_only	IDX	public.partner_onboarding_prefill_batches.partner_onboarding_prefill_batches_pkey	-	40dc75ba835b9e4d8f45960c1e6a6e45
repository_only	IDX	public.partner_onboarding_prefill_batches.partner_onboarding_prefill_batches_request_unique	-	c87aeb4530459a4ed07261a07f832075
repository_only	IDX	public.partner_onboarding_prefill_batches.partner_onboarding_prefill_batches_workspace_time_idx	-	b2eae351802f653563e9b713c1dc707d
repository_only	IDX	public.partner_onboarding_prefill_values.partner_onboarding_prefill_values_active_field_unique	-	5eb0405e007b81842d36510cfc148506
repository_only	IDX	public.partner_onboarding_prefill_values.partner_onboarding_prefill_values_batch_status_idx	-	23bd892d07ca4609460a154c90f76d88
repository_only	IDX	public.partner_onboarding_prefill_values.partner_onboarding_prefill_values_pkey	-	e70e3ce2e9c5436cdaa99231c59a80bf
repository_only	IDX	public.partner_onboarding_prefill_values.partner_onboarding_prefill_values_section_pending_idx	-	5a57b816f93a888a1cbdee4f61d6fd64
repository_only	IDX	public.partner_onboarding_prefill_values.partner_onboarding_prefill_values_workspace_status_idx	-	c5da6dc9a7d9d7e7b780cd9d006a31d5
repository_only	IDX	public.partner_onboarding_report_recipients.partner_onboarding_report_recipients_active_email_unique	-	5145c55282688c9d6a826de22fde7a01
repository_only	IDX	public.partner_onboarding_report_recipients.partner_onboarding_report_recipients_pkey	-	3d58535f8c6110ef1b5bea10f9b54ffd
repository_only	IDX	public.partner_onboarding_report_recipients.partner_onboarding_report_recipients_workspace_idx	-	b844b746441dd6d9b8094fdfdd7f6157
repository_only	IDX	public.partner_onboarding_sections.partner_onboarding_sections_pkey	-	c2a286060d81875ed03433010400fbfc
repository_only	IDX	public.partner_onboarding_sections.partner_onboarding_sections_workspace_key_unique	-	e605fe7e951ad479f02b137b4ceacd26
repository_only	IDX	public.partner_onboarding_sections.partner_onboarding_sections_workspace_status_idx	-	0f307f41a07f7651bc0bbed822f3fcb0
repository_only	IDX	public.partner_onboarding_tasks.partner_onboarding_tasks_partner_idx	-	71002cd600e74fa049a0f7294aaf0494
repository_only	IDX	public.partner_onboarding_tasks.partner_onboarding_tasks_pkey	-	8db141749a86e70bc8d8654367fca7bc
repository_only	IDX	public.partner_onboarding_tasks.partner_onboarding_tasks_unique	-	98e75c47aac751a4e3c410b63928fe76
repository_only	IDX	public.partner_packet_entitlement.partner_packet_entitlement_active_unique	-	2a812bfcfeeb8bdc1c8fafe985b121e3
repository_only	IDX	public.partner_packet_entitlement.partner_packet_entitlement_pkey	-	a001e498e0378c708d499c6e4923ba7f
repository_only	IDX	public.partner_records.partner_records_stripe_checkout_session_id_idx	-	190eea13b5582c1a54fc2ffac112a2c7
repository_only	IDX	public.rcap_document_packets.rcap_document_packets_dc_pathway_idx	-	98033022f571344397539a521962222c
repository_only	IDX	public.rcap_document_packets.rcap_document_packets_remedy_type_idx	-	df2fe426ff7fab17e8c0c410f2040d66
repository_only	IDX	public.rcap_document_packets.rcap_document_packets_state_pathway_idx	-	ebc784014cbcefeacb1f57ede8aa617d
repository_only	IDX	public.rcap_screening_analytics_events.rcap_screening_analytics_events_code_idx	-	a4807650eda2041a2188d14b1ecdb49d
repository_only	IDX	public.rcap_screening_analytics_events.rcap_screening_analytics_events_partner_idx	-	704c517a42d7f7edd636a2b66716d207
repository_only	IDX	public.rcap_screening_analytics_events.rcap_screening_analytics_events_pkey	-	2ef006a666a2890be605e0105f3f2016
repository_only	IDX	public.rcap_screening_analytics_events.rcap_screening_analytics_events_session_idx	-	b8940ee68b893ded485d0ea4a9817313
repository_only	IDX	public.screening_sessions.screening_sessions_nudge_due_idx	-	6747ee66299dc1bc8f473527c6172406
repository_only	IDX	public.screening_sessions.screening_sessions_partner_access_code_idx	-	d0d7efd190a010ee75e7f1c64291bec1
repository_only	POL	public.partner_access_codes.partner_access_codes_select_internal_admin	-	7e9d7ae62b011bbddbcbaf4b2fec8ddf
repository_only	POL	public.partner_access_codes.partner_access_codes_select_own_partner	-	2f921dfbeb3cad6a6a12c60311f4cf6b
repository_only	POL	public.partner_email_deliveries.partner_email_deliveries_select_internal_admin	-	7e9d7ae62b011bbddbcbaf4b2fec8ddf
repository_only	POL	public.partner_email_deliveries.partner_email_deliveries_select_own_partner	-	2f921dfbeb3cad6a6a12c60311f4cf6b
repository_only	POL	public.partner_entitlement.rcap_onboarding_entitlement_select_internal	-	7e9d7ae62b011bbddbcbaf4b2fec8ddf
repository_only	POL	public.partner_entitlement.rcap_onboarding_entitlement_select_partner	-	2f921dfbeb3cad6a6a12c60311f4cf6b
repository_only	POL	public.partner_onboarding.partner_onboarding_insert_internal_admin	-	f201e118074803204258e2451798b1f0
repository_only	POL	public.partner_onboarding.partner_onboarding_select_internal_admin	-	7e9d7ae62b011bbddbcbaf4b2fec8ddf
repository_only	POL	public.partner_onboarding.partner_onboarding_select_own_partner	-	2f921dfbeb3cad6a6a12c60311f4cf6b
repository_only	POL	public.partner_onboarding.partner_onboarding_update_internal_admin	-	3e00b4677cdf47b47c3dff9122163d6b
repository_only	POL	public.partner_onboarding_activity.partner_onboarding_activity_all_internal	-	d49edbba3ad5ee6a1e25765ef03dde97
repository_only	POL	public.partner_onboarding_activity.partner_onboarding_activity_select_partner	-	1c86caba85d3cf0bd89320a13760df8e
repository_only	POL	public.partner_onboarding_agreements.partner_onboarding_agreements_all_internal	-	d49edbba3ad5ee6a1e25765ef03dde97
repository_only	POL	public.partner_onboarding_agreements.partner_onboarding_agreements_select_partner	-	cc61d0289e3b635d37f0ca0f9d32bbe9
repository_only	POL	public.partner_onboarding_artifact_reviews.partner_onboarding_artifact_reviews_all_internal	-	d49edbba3ad5ee6a1e25765ef03dde97
repository_only	POL	public.partner_onboarding_artifact_reviews.partner_onboarding_artifact_reviews_select_partner	-	0682df304527893714c0cffd97b9dc8b
repository_only	POL	public.partner_onboarding_artifact_versions.partner_onboarding_artifact_versions_all_internal	-	d49edbba3ad5ee6a1e25765ef03dde97
repository_only	POL	public.partner_onboarding_artifact_versions.partner_onboarding_artifact_versions_select_partner	-	b3e4e47825691461625d40fc34912b5d
repository_only	POL	public.partner_onboarding_artifacts.partner_onboarding_artifacts_all_internal	-	d49edbba3ad5ee6a1e25765ef03dde97
repository_only	POL	public.partner_onboarding_artifacts.partner_onboarding_artifacts_select_partner	-	ffd7183c503d69f75b938ace60c050ba
repository_only	POL	public.partner_onboarding_assets.partner_onboarding_assets_all_internal	-	d49edbba3ad5ee6a1e25765ef03dde97
repository_only	POL	public.partner_onboarding_assets.partner_onboarding_assets_select_partner	-	de71604e026238317190cf3b38521ff6
repository_only	POL	public.partner_onboarding_authorizations.partner_onboarding_authorizations_all_internal	-	d49edbba3ad5ee6a1e25765ef03dde97
repository_only	POL	public.partner_onboarding_authorizations.partner_onboarding_authorizations_select_partner	-	2d21578c3d8136245069254e5147e1d2
repository_only	POL	public.partner_onboarding_change_request_internal_notes.partner_onboarding_change_request_notes_all_internal	-	d49edbba3ad5ee6a1e25765ef03dde97
repository_only	POL	public.partner_onboarding_change_requests.partner_onboarding_change_requests_all_internal	-	d49edbba3ad5ee6a1e25765ef03dde97
repository_only	POL	public.partner_onboarding_change_requests.partner_onboarding_change_requests_select_partner	-	08214d5769754b6110e71f84c46d09de
repository_only	POL	public.partner_onboarding_change_requests.partner_onboarding_change_requests_update_partner_admin	-	af1400bae4b7585596ead9039b4b8f49
repository_only	POL	public.partner_onboarding_contacts.partner_onboarding_contacts_all_internal	-	d49edbba3ad5ee6a1e25765ef03dde97
repository_only	POL	public.partner_onboarding_contacts.partner_onboarding_contacts_select_partner	-	f5e6624bb4cbd242178775a1b1a6830b
repository_only	POL	public.partner_onboarding_idempotency.partner_onboarding_idempotency_all_internal	-	d49edbba3ad5ee6a1e25765ef03dde97
repository_only	POL	public.partner_onboarding_integration_events.partner_onboarding_integration_events_all_internal	-	d49edbba3ad5ee6a1e25765ef03dde97
repository_only	POL	public.partner_onboarding_launch_approvals.partner_onboarding_launch_approvals_all_internal	-	d49edbba3ad5ee6a1e25765ef03dde97
repository_only	POL	public.partner_onboarding_launch_approvals.partner_onboarding_launch_approvals_select_partner	-	cb7715dbbce234331a57284a01dce1a4
repository_only	POL	public.partner_onboarding_launch_checks.partner_onboarding_launch_checks_all_internal	-	d49edbba3ad5ee6a1e25765ef03dde97
repository_only	POL	public.partner_onboarding_launch_checks.partner_onboarding_launch_checks_select_partner	-	7179608f4e9506731b0d41565cb657f8
repository_only	POL	public.partner_onboarding_planned_users.partner_onboarding_planned_users_all_internal	-	d49edbba3ad5ee6a1e25765ef03dde97
repository_only	POL	public.partner_onboarding_planned_users.partner_onboarding_planned_users_select_partner	-	aeaa57a43b8550a780aee5bc0f0e7274
repository_only	POL	public.partner_onboarding_prefill_batches.partner_onboarding_prefill_batches_all_internal	-	d49edbba3ad5ee6a1e25765ef03dde97
repository_only	POL	public.partner_onboarding_prefill_values.partner_onboarding_prefill_values_all_internal	-	d49edbba3ad5ee6a1e25765ef03dde97
repository_only	POL	public.partner_onboarding_prefill_values.partner_onboarding_prefill_values_select_applied_partner	-	4cf4c5b16691a447bbb1c8a0c5bfe121
repository_only	POL	public.partner_onboarding_report_recipients.partner_onboarding_report_recipients_all_internal	-	d49edbba3ad5ee6a1e25765ef03dde97
repository_only	POL	public.partner_onboarding_report_recipients.partner_onboarding_report_recipients_select_partner	-	b816f12cb2c34d5720c142aa9d592b7d
repository_only	POL	public.partner_onboarding_sections.partner_onboarding_sections_all_internal	-	d49edbba3ad5ee6a1e25765ef03dde97
repository_only	POL	public.partner_onboarding_sections.partner_onboarding_sections_select_internal	-	7e9d7ae62b011bbddbcbaf4b2fec8ddf
repository_only	POL	public.partner_onboarding_sections.partner_onboarding_sections_select_partner	-	5fa3aec8735b76e87304382df83940d1
repository_only	POL	public.partner_onboarding_tasks.partner_onboarding_tasks_select_internal_admin	-	7e9d7ae62b011bbddbcbaf4b2fec8ddf
repository_only	POL	public.partner_onboarding_tasks.partner_onboarding_tasks_select_own_partner	-	2f921dfbeb3cad6a6a12c60311f4cf6b
repository_only	POL	public.rcap_persons.rcap_persons_service_role_all	-	c11737466a1508ab74fa5622b6280958
repository_only	POL	public.rcap_screening_analytics_events.rcap_screening_analytics_select_internal_admin	-	7e9d7ae62b011bbddbcbaf4b2fec8ddf
repository_only	POL	public.rcap_screening_analytics_events.rcap_screening_analytics_select_own_partner	-	2f921dfbeb3cad6a6a12c60311f4cf6b
repository_only	REL	public.consumer_packet_payment_consumption	-	783ada60aea403220a11415993887d32
repository_only	REL	public.packet_credit_ledger	-	fe2168fbae7591d690ba400cb5c3807e
repository_only	REL	public.packet_delivery_events	-	fe2168fbae7591d690ba400cb5c3807e
repository_only	REL	public.packet_render_jobs	-	fe2168fbae7591d690ba400cb5c3807e
repository_only	REL	public.partner_access_codes	-	938a3b7f04b44e75df1fbb6357abf91a
repository_only	REL	public.partner_email_deliveries	-	938a3b7f04b44e75df1fbb6357abf91a
repository_only	REL	public.partner_onboarding	-	3e96c6c8e5ace53ff56a9f4a0a39dade
repository_only	REL	public.partner_onboarding_activity	-	e6a1b4ca712985f49b8f0fe7642b40b0
repository_only	REL	public.partner_onboarding_agreements	-	3e96c6c8e5ace53ff56a9f4a0a39dade
repository_only	REL	public.partner_onboarding_agreements_safe	-	37f1f6d41f307d1b3b2f85e53ed799ca
repository_only	REL	public.partner_onboarding_artifact_reviews	-	e6a1b4ca712985f49b8f0fe7642b40b0
repository_only	REL	public.partner_onboarding_artifact_versions	-	3e96c6c8e5ace53ff56a9f4a0a39dade
repository_only	REL	public.partner_onboarding_artifact_versions_safe	-	37f1f6d41f307d1b3b2f85e53ed799ca
repository_only	REL	public.partner_onboarding_artifacts	-	3e96c6c8e5ace53ff56a9f4a0a39dade
repository_only	REL	public.partner_onboarding_assets	-	3e96c6c8e5ace53ff56a9f4a0a39dade
repository_only	REL	public.partner_onboarding_assets_safe	-	37f1f6d41f307d1b3b2f85e53ed799ca
repository_only	REL	public.partner_onboarding_authorizations	-	7a1e9452bdf0367ceeadd6f1b5f405f5
repository_only	REL	public.partner_onboarding_change_request_internal_notes	-	b59451452d9d8a4b46f9695b4f3cb170
repository_only	REL	public.partner_onboarding_change_requests	-	3e96c6c8e5ace53ff56a9f4a0a39dade
repository_only	REL	public.partner_onboarding_change_requests_safe	-	37f1f6d41f307d1b3b2f85e53ed799ca
repository_only	REL	public.partner_onboarding_contacts	-	7e317e395e4bc570a8fd05d7418100c0
repository_only	REL	public.partner_onboarding_idempotency	-	3e96c6c8e5ace53ff56a9f4a0a39dade
repository_only	REL	public.partner_onboarding_integration_events	-	e6a1b4ca712985f49b8f0fe7642b40b0
repository_only	REL	public.partner_onboarding_launch_approvals	-	e6a1b4ca712985f49b8f0fe7642b40b0
repository_only	REL	public.partner_onboarding_launch_checks	-	3e96c6c8e5ace53ff56a9f4a0a39dade
repository_only	REL	public.partner_onboarding_planned_users	-	3e96c6c8e5ace53ff56a9f4a0a39dade
repository_only	REL	public.partner_onboarding_prefill_batches	-	3e96c6c8e5ace53ff56a9f4a0a39dade
repository_only	REL	public.partner_onboarding_prefill_values	-	3e96c6c8e5ace53ff56a9f4a0a39dade
repository_only	REL	public.partner_onboarding_prefill_values_safe	-	37f1f6d41f307d1b3b2f85e53ed799ca
repository_only	REL	public.partner_onboarding_report_recipients	-	7e317e395e4bc570a8fd05d7418100c0
repository_only	REL	public.partner_onboarding_sections	-	7e317e395e4bc570a8fd05d7418100c0
repository_only	REL	public.partner_onboarding_tasks	-	783ada60aea403220a11415993887d32
repository_only	REL	public.partner_onboarding_tasks_safe	-	37f1f6d41f307d1b3b2f85e53ed799ca
repository_only	REL	public.partner_onboarding_workspace_safe	-	37f1f6d41f307d1b3b2f85e53ed799ca
repository_only	REL	public.partner_packet_entitlement	-	3e96c6c8e5ace53ff56a9f4a0a39dade
repository_only	REL	public.rcap_screening_analytics_events	-	938a3b7f04b44e75df1fbb6357abf91a
repository_only	VIEW	public.partner_onboarding_agreements_safe	-	38c6b5321433a42eb507841c03d729fb
repository_only	VIEW	public.partner_onboarding_artifact_versions_safe	-	d758086cf4e4e36762a1d7deeeaf3190
repository_only	VIEW	public.partner_onboarding_assets_safe	-	e04413f52be3222f929d33df4ab265fc
repository_only	VIEW	public.partner_onboarding_change_requests_safe	-	f6ef902e7e2d675e2805cf9de6de4ca0
repository_only	VIEW	public.partner_onboarding_prefill_values_safe	-	b5fcb24411b03faab4cc4e06496c4394
repository_only	VIEW	public.partner_onboarding_tasks_safe	-	7cb551ab1b6a1a561a08d60e58ff1f33
repository_only	VIEW	public.partner_onboarding_workspace_safe	-	cde748a0fdf32e9c27b0dded1e5f8bf1
